acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,ang_acc_roll,ang_acc_pitch,ang_acc_yaw,ang_vel_roll,ang_vel_pitch,ang_vel_yaw,x,y,z,roll,pitch,yaw,u1,u2,u3,x1,x2,x3,x4,x5,x6
0.0,0.0,0.005034322384744883,3.7399871349334717,-1.3612356185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73496437072754,-9.003052711486816,-27.85723876953125,0.08921370655298233,-0.09216655790805817,-19.999927520751953,-0.7844612800649133,-0.8058156505755968,-0.2330282814745211,1.9808400869369507,0.0,0.08921370655298233,-0.022301561615313402,-0.09216655790805817,0.0
0.0,0.0,0.00502467155456543,3.7399871349334717,-1.3612356185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.753665924072266,-9.009859085083008,-27.85723304748535,0.08910200744867325,-0.09213241934776306,-19.999927520751953,-0.7832052474612086,-0.8044917772103264,-0.23291300566004491,1.9808449745178223,0.0,0.08910200744867325,-0.022353013604879377,-0.09213241934776306,0.0
0.0,0.0,0.005016184877604246,3.7399871349334717,-1.3612356185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.772367477416992,-9.016666412353516,-27.857229232788086,0.08899009972810745,-0.09207093715667725,-19.999927520751953,-0.7820293579706672,-0.8032038368082542,-0.23293901494692393,1.9808497428894043,0.0,0.08899009972810745,-0.02240419376757927,-0.09207093715667725,0.0
0.0,0.0,0.005007709842175245,3.7399871349334717,-1.3612356185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79106903076172,-9.023472785949707,-27.857223510742188,0.08887789398431778,-0.09204361587762833,-19.999927520751953,-0.7807058240356458,-0.8018462261884781,-0.23303516795143167,1.9808595180511475,0.0,0.08887789398431778,-0.02245528888015542,-0.09204361587762833,0.0
0.0,0.0,0.004998059011995792,3.7399871349334717,-1.3612356185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.809770584106445,-9.030279159545898,-27.85721778869629,0.08876542001962662,-0.09200946986675262,-19.999927520751953,-0.779455994302496,-0.8005223125725198,-0.23292107036063375,1.9808622598648071,0.0,0.08876542001962662,-0.02250620388658717,-0.09200946986675262,0.0
0.0,0.0,0.00499009620398283,3.7399871349334717,-1.3612356185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82847023010254,-9.03708553314209,-27.857213973999023,0.08865269273519516,-0.0919821560382843,-19.999927520751953,-0.7783381124502255,-0.7992583211943345,-0.23300137244376298,1.9808692932128906,0.0,0.08865269273519516,-0.022556760348379612,-0.0919821560382843,0.0
0.0,0.0,0.004981132224202156,3.7399871349334717,-1.3612356185913086,0.001018080161884427,0.0,0.0,0.0,0.0,0.0,0.0,24.847171783447266,-9.043892860412598,-27.857208251953125,0.0885397419333458,-0.09191384166479111,-19.999927520751953,-0.7771570191166292,-0.7979646353301172,-0.23295793019496852,1.9808744192123413,0.001018080161884427,0.0885397419333458,-0.022607044983305968,-0.09191384166479111,0.0
0.0,0.0,0.0049726106226444244,3.7399871349334717,-1.3612356185913086,0.0010429432149976492,0.0,0.0,0.0,0.0,0.0,0.0,24.865873336791992,-9.050699234008789,-27.85720443725586,0.08842653036117554,-0.09188652038574219,-19.999927520751953,-0.7757943452380776,-0.7965850664177596,-0.23306394432047994,1.980879306793213,0.0010429432149976492,0.08842653036117554,-0.022657284591696223,-0.09188652038574219,0.0
0.0,0.0,0.004964135587215424,3.7399871349334717,-1.3612356185913086,0.0010677638929337263,0.0,0.0,0.0,0.0,0.0,0.0,24.88457489013672,-9.05750560760498,-27.85719871520996,0.08831305056810379,-0.09185238182544708,-19.999927520751953,-0.7746703508620896,-0.7953160984460297,-0.2330728444733068,1.9808841943740845,0.0010677638929337263,0.08831305056810379,-0.02270717232604511,-0.09185238182544708,0.0
0.0,0.0,0.0049557071179151535,3.7399871349334717,-1.3612356185913086,0.001092542428523302,0.0,0.0,0.0,0.0,0.0,0.0,24.903276443481445,-9.064312934875488,-27.857194900512695,0.08819933235645294,-0.09179089963436127,-19.999929428100586,-0.7735097616600525,-0.7940292091823582,-0.23309927135103595,1.980891227722168,0.001092542428523302,0.08819933235645294,-0.022756753212888725,-0.09179089963436127,0.0
0.0,0.0,0.004946766421198845,3.7399871349334717,-1.3612356185913086,0.0011172762606292963,0.0,0.0,0.0,0.0,0.0,0.0,24.92197608947754,-9.07111930847168,-27.857189178466797,0.08808537572622299,-0.09176357835531235,-19.999929428100586,-0.7721468731852803,-0.7926471970136472,-0.23313959654220512,1.9808988571166992,0.0011172762606292963,0.08808537572622299,-0.022806285737897267,-0.09176357835531235,0.0
0.0,0.0,0.004937709309160709,3.7399871349334717,-1.3612356185913086,0.0011419648071750998,0.0,0.0,0.0,0.0,0.0,0.0,24.940677642822266,-9.077925682067871,-27.85718536376953,0.08797118067741394,-0.09172943234443665,-19.999929428100586,-0.7709634225442571,-0.7913481669877224,-0.2330802428836295,1.9809033870697021,0.0011419648071750998,0.08797118067741394,-0.02285553643014282,-0.09172943234443665,0.0
0.0,0.0,0.004929373972117901,3.7399871349334717,-1.3612356185913086,0.0011666116770356894,0.0,0.0,0.0,0.0,0.0,0.0,24.959379196166992,-9.084732055664062,-27.857179641723633,0.0878567099571228,-0.09166795760393143,-19.999929428100586,-0.769817345224209,-0.7900656009791992,-0.23311666119053784,1.9809085130691528,0.0011666116770356894,0.0878567099571228,-0.022904451924841848,-0.09166795760393143,0.0
0.0,0.0,0.0049208989366889,3.7399871349334717,-1.3612356185913086,0.0011912161717191339,0.0,0.0,0.0,0.0,0.0,0.0,24.97808074951172,-9.09153938293457,-27.857173919677734,0.08774201571941376,-0.09164063632488251,-19.999929428100586,-0.7685065876501598,-0.7887052395322673,-0.2332052957445899,1.9809134006500244,0.0011912161717191339,0.08774201571941376,-0.022953249016427434,-0.09164063632488251,0.0
0.0,0.0,0.004912517033517361,3.7399871349334717,-1.3612356185913086,0.0012157787568867207,0.0,0.0,0.0,0.0,0.0,0.0,24.996782302856445,-9.098345756530762,-27.85717010498047,0.08762708306312561,-0.09158599376678467,-19.999929428100586,-0.7673957200946872,-0.787437640695175,-0.23321421226277148,1.9809229373931885,0.0012157787568867207,0.08762708306312561,-0.023001660880981944,-0.09158599376678467,0.0
0.0,0.0,0.004903064109385014,3.7399871349334717,-1.3612356185913086,0.0012402940774336457,0.0,0.0,0.0,0.0,0.0,0.0,25.01548194885254,-9.105152130126953,-27.85716438293457,0.08751189708709717,-0.09155184030532837,-19.999929428100586,-0.7660217333551408,-0.7860467702166456,-0.23317525734322236,1.9809279441833496,0.0012402940774336457,0.08751189708709717,-0.023050034389598295,-0.09155184030532837,0.0
0.0,0.0,0.004894612357020378,3.7399871349334717,-1.3612356185913086,0.0012647671392187476,0.0,0.0,0.0,0.0,0.0,0.0,25.034183502197266,-9.111959457397461,-27.857160568237305,0.08739649504423141,-0.09149037301540375,-19.999929428100586,-0.7648735350127089,-0.7847599599808883,-0.2331991917023405,1.9809327125549316,0.0012647671392187476,0.08739649504423141,-0.02309806769771967,-0.09149037301540375,0.0
0.0,0.0,0.00488627701997757,3.7399871349334717,-1.3612356185913086,0.0012891985243186355,0.0,0.0,0.0,0.0,0.0,0.0,25.052885055541992,-9.118765830993652,-27.857154846191406,0.08728082478046417,-0.09146305173635483,-19.999929428100586,-0.7635806927476568,-0.7834049101164131,-0.23329606972751274,1.9809377193450928,0.0012891985243186355,0.08728082478046417,-0.023145945914438925,-0.09146305173635483,0.0
0.0,0.0,0.004877918399870396,3.7399871349334717,-1.3612356185913086,0.0013135881163179874,0.0,0.0,0.0,0.0,0.0,0.0,25.07158660888672,-9.125572204589844,-27.85715103149414,0.08716493099927902,-0.09140157699584961,-19.999929428100586,-0.762476305718067,-0.7821371546285669,-0.23330128795795155,1.9809426069259644,0.0013135881163179874,0.08716493099927902,-0.02319342723058071,-0.09140157699584961,0.0
0.0,0.0,0.004869583062827587,3.7399871349334717,-1.3612356185913086,0.0013379360316321254,0.0,0.0,0.0,0.0,0.0,0.0,25.090288162231445,-9.132378578186035,-27.857145309448242,0.08704879134893417,-0.09137425571680069,-19.999929428100586,-0.7611857107094906,-0.7807817483354086,-0.23339388768471458,1.980947494506836,0.0013379360316321254,0.08704879134893417,-0.023240751787670887,-0.09137425571680069,0.0
0.0,0.0,0.004861247725784779,3.7399871349334717,-1.3612356185913086,0.0013622422702610493,0.0,0.0,0.0,0.0,0.0,0.0,25.10898780822754,-9.139185905456543,-27.857139587402344,0.08693242073059082,-0.09131278842687607,-19.999929428100586,-0.7600892221284326,-0.7795164080562145,-0.2334008784986821,1.980954647064209,0.0013622422702610493,0.08693242073059082,-0.023287664435338227,-0.09131278842687607,0.0
0.0,0.0,0.004852353595197201,3.7399871349334717,-1.3612356185913086,0.0013865040382370353,0.0,0.0,0.0,0.0,0.0,0.0,25.127689361572266,-9.145992279052734,-27.857135772705078,0.08681581169366837,-0.09127863496541977,-19.999929428100586,-0.7587490473709988,-0.7781367274188761,-0.23343598275258395,1.9809621572494507,0.0013865040382370353,0.08681581169366837,-0.023334478691685943,-0.09127863496541977,0.0010220980961094027
0.0,0.0,0.004843412898480892,3.7399871349334717,-1.3612356185913086,0.0014107211027294397,0.0,0.0,0.0,0.0,0.0,0.0,25.146390914916992,-9.152798652648926,-27.85713005065918,0.0866989716887474,-0.09121716767549515,-19.999929428100586,-0.7575557045243918,-0.776824900779711,-0.233394263111524,1.9809669256210327,0.0014107211027294397,0.0866989716887474,-0.023381007779971694,-0.09121716767549515,0.0010967039395836764
0.0,0.0,0.004835124127566814,3.7399871349334717,-1.3612356185913086,0.0014348967233672738,0.0,0.0,0.0,0.0,0.0,0.0,25.16509246826172,-9.159605979919434,-27.857126235961914,0.08658188581466675,-0.09115569293498993,-19.999929428100586,-0.7562774869304637,-0.7754723433733632,-0.23348878950454635,1.9809718132019043,0.0014348967233672738,0.08658188581466675,-0.02342735175916459,-0.09115569293498993,0.001170820536390238
0.0,0.0,0.004826835356652737,3.7399871349334717,-1.3612356185913086,0.0014590309001505375,0.0,0.0,0.0,0.0,0.0,0.0,25.183794021606445,-9.166412353515625,-27.857120513916016,0.08646458387374878,-0.09112153947353363,-19.999929428100586,-0.7550002763702237,-0.7741194441695332,-0.2335780550100016,1.9809767007827759,0.0014590309001505375,0.08646458387374878,-0.023473510629264636,-0.09112153947353363,0.0012444643545677537
0.0,0.0,0.004818569868803024,3.7399871349334717,-1.3612356185913086,0.0014831237494945526,0.0,0.0,0.0,0.0,0.0,0.0,25.20249366760254,-9.173218727111816,-27.85711097717285,0.0863470733165741,-0.0910600796341896,-19.999929428100586,-0.7538790786101299,-0.7728388872080991,-0.23359822838706953,1.980986475944519,0.0014831237494945526,0.0863470733165741,-0.02351927593408618,-0.0910600796341896,0.0013181004598664002
0.0,0.0,0.004809093661606312,3.7399871349334717,-1.3612356185913086,0.0015071692178025842,0.0,0.0,0.0,0.0,0.0,0.0,25.221195220947266,-9.180025100708008,-27.857101440429688,0.08622930943965912,-0.09102591872215271,-19.999929428100586,-0.7524894093980443,-0.7714327481789485,-0.2335640649123698,1.9809986352920532,0.0015071692178025842,0.08622930943965912,-0.02356500788591802,-0.09102591872215271,0.0013915602112319903
0.0,0.0,0.004799128510057926,3.7399871349334717,-1.3612356185913086,0.0015311648603528738,0.0,0.0,0.0,0.0,0.0,0.0,25.239896774291992,-9.186832427978516,-27.857091903686523,0.08611132204532623,-0.09096444398164749,-19.999929428100586,-0.7511969455007348,-0.770071156898771,-0.23340391685647846,1.9810084104537964,0.0015311648603528738,0.08611132204532623,-0.023610566402203402,-0.09096444398164749,0.0014654406271802144
0.0,0.0,0.00478972215205431,3.7399871349334717,-1.3612356185913086,0.0015551134711131454,0.0,0.0,0.0,0.0,0.0,0.0,25.25859832763672,-9.193638801574707,-27.85708236694336,0.08599310368299484,-0.09090981632471085,-19.999929428100586,-0.7498098004469803,-0.7686640484507813,-0.23337315404275585,1.9810205698013306,0.0015551134711131454,0.08599310368299484,-0.023656078224303198,-0.09090981632471085,0.0015391344748422852
0.0,0.0,0.004779757000505924,3.7399871349334717,-1.3612356185913086,0.001579012256115675,0.0,0.0,0.0,0.0,0.0,0.0,25.277299880981445,-9.200445175170898,-27.857072830200195,0.08587465435266495,-0.09088249504566193,-19.999929428100586,-0.7484059401284147,-0.7672483049596625,-0.23326624117915115,1.9810327291488647,0.001579012256115675,0.08587465435266495,-0.023701558361062778,-0.09088249504566193,0.001612898363782733
0.0,0.0,0.004769791848957539,3.7399871349334717,-1.3612356185913086,0.0016028612153604627,0.0,0.0,0.0,0.0,0.0,0.0,25.29599952697754,-9.20725154876709,-27.85706329345703,0.08575601130723953,-0.09082101285457611,-19.999929428100586,-0.747155820510017,-0.7659033269200239,-0.23309399362738517,1.9810426235198975,0.0016028612153604627,0.08575601130723953,-0.023746811697492376,-0.09082101285457611,0.0016871839143277612
0.0,0.0,0.004760385490953922,3.7399871349334717,-1.3612356185913086,0.0016266631428152323,0.0,0.0,0.0,0.0,0.0,0.0,25.314701080322266,-9.214058876037598,-27.857051849365234,0.08563713729381561,-0.09075954556465149,-19.999929428100586,-0.7457694099483849,-0.7644936414650452,-0.23306555578247734,1.981054663658142,0.0016266631428152323,0.08563713729381561,-0.023792004998540506,-0.09075954556465149,0.0017612742456549312
0.0,0.0,0.004750443622469902,3.7399871349334717,-1.3612356185913086,0.0016504153609275818,0.0,0.0,0.0,0.0,0.0,0.0,25.333402633666992,-9.220865249633789,-27.85704231262207,0.0855180025100708,-0.09069807082414627,-19.999929428100586,-0.7443340208055803,-0.7630602024736779,-0.232983559457683,1.9810644388198853,0.0016504153609275818,0.0855180025100708,-0.02383719996723812,-0.09069807082414627,0.0018352978710026945
0.0,0.0,0.004741060547530651,3.7399871349334717,-1.3612356185913086,0.001674120663665235,0.0,0.0,0.0,0.0,0.0,0.0,25.35210418701172,-9.22767162322998,-27.857032775878906,0.08539867401123047,-0.09063659608364105,-19.999929428100586,-0.7429556453600309,-0.7616517966766957,-0.23295830116266253,1.9810765981674194,0.001674120663665235,0.08539867401123047,-0.023882321559358387,-0.09063659608364105,0.0019091217953246086
0.0,0.0,0.004731188528239727,3.7399871349334717,-1.3612356185913086,0.0016977766063064337,0.0,0.0,0.0,0.0,0.0,0.0,25.370805740356445,-9.234478950500488,-27.857023239135742,0.08527909219264984,-0.09060927480459213,-19.999929428100586,-0.7415225139284366,-0.7602170840809384,-0.23287330181136617,1.9810863733291626,0.0016977766063064337,0.08527909219264984,-0.023927438148530197,-0.09060927480459213,0.001982889019564027
0.0,0.0,0.004721805453300476,3.7399871349334717,-1.3612356185913086,0.001721385633572936,0.0,0.0,0.0,0.0,0.0,0.0,25.38950538635254,-9.24128532409668,-27.857013702392578,0.08515927195549011,-0.09054780751466751,-19.999929428100586,-0.7403394021908749,-0.7588978690534927,-0.23276469854966927,1.9810960292816162,0.001721385633572936,0.08515927195549011,-0.023972224543103948,-0.09054780751466751,0.002057028129638638
0.0,0.0,0.004712538793683052,3.7399871349334717,-1.3612356185913086,0.0017449483275413513,0.0,0.0,0.0,0.0,0.0,0.0,25.408206939697266,-9.248091697692871,-27.857004165649414,0.08503924310207367,-0.09048633277416229,-19.999929428100586,-0.7389689849720429,-0.7574902465024936,-0.23274544778059816,1.98111093044281,0.0017449483275413513,0.08503924310207367,-0.02401691588165704,-0.09048633277416229,0.0021309525298420337
0.0,0.0,0.004701968282461166,3.7399871349334717,-1.3612356185913086,0.0017684581689536572,0.0,0.0,0.0,0.0,0.0,0.0,25.426908493041992,-9.254898071289062,-27.85699462890625,0.08491901308298111,-0.09042487293481827,-19.999929428100586,-0.7374746811604042,-0.7560242969306374,-0.2325955329025669,1.981118083000183,0.0017684581689536572,0.08491901308298111,-0.024061680596787483,-0.09042487293481827,0.002204973236803198
0.0,0.0,0.004693260416388512,3.7399871349334717,-1.3612356185913086,0.0017919244710355997,0.0,0.0,0.0,0.0,0.0,0.0,25.44561004638672,-9.26170539855957,-27.856985092163086,0.08479852229356766,-0.09039071202278137,-19.999929428100586,-0.7361690513665481,-0.7546446634760209,-0.23263970524293878,1.9811301231384277,0.0017919244710355997,0.08479852229356766,-0.024106258535175583,-0.09039071202278137,0.0022786308130889666
0.0,0.0,0.004683434963226318,3.7399871349334717,-1.3612356185913086,0.0018153416458517313,0.0,0.0,0.0,0.0,0.0,0.0,25.464311599731445,-9.268511772155762,-27.85697364807129,0.08467783778905869,-0.09032923728227615,-19.999927520751953,-0.7349010084008938,-0.7532821377460649,-0.23249416043516233,1.981137752532959,0.0018153416458517313,0.08467783778905869,-0.0241506096732337,-0.09032923728227615,0.002352674450230552
0.0,0.0,0.004674680531024933,3.7399871349334717,-1.3612356185913086,0.001838715048506856,0.0,0.0,0.0,0.0,0.0,0.0,25.48301124572754,-9.275318145751953,-27.856964111328125,0.08455691486597061,-0.09026777744293213,-19.999927520751953,-0.7335872141883866,-0.7518971095535472,-0.2325281200460123,1.9811499118804932,0.001838715048506856,0.08455691486597061,-0.024194785708095877,-0.09026777744293213,0.0024263787207019047
0.0,0.0,0.004664831794798374,3.7399871349334717,-1.3612356185913086,0.0018620392074808478,0.0,0.0,0.0,0.0,0.0,0.0,25.501712799072266,-9.282125473022461,-27.85695457458496,0.08443579077720642,-0.09020629525184631,-19.999929428100586,-0.7321674203125866,-0.7504621308812834,-0.23244820325458937,1.9811620712280273,0.0018620392074808478,0.08443579077720642,-0.024238923387019894,-0.09020629525184631,0.002500016285193851
0.0,0.0,0.004654936492443085,3.7399871349334717,-1.3612356185913086,0.0018853138899430633,0.0,0.0,0.0,0.0,0.0,0.0,25.520414352416992,-9.288931846618652,-27.856945037841797,0.08431443572044373,-0.09015165269374847,-19.999929428100586,-0.730749778156707,-0.7490270737283731,-0.23236877273516862,1.981176733970642,0.0018853138899430633,0.08431443572044373,-0.024283017707057295,-0.09015165269374847,0.002573586309881648
0.0,0.0,0.0046445755288004875,3.7399871349334717,-1.3612356185913086,0.0019085367675870657,0.0,0.0,0.0,0.0,0.0,0.0,25.53911590576172,-9.295738220214844,-27.856935501098633,0.08419287949800491,-0.09009019285440445,-19.999929428100586,-0.7293121453091246,-0.7475816956077586,-0.23221087682914865,1.9811838865280151,0.0019085367675870657,0.08419287949800491,-0.02432709034765139,-0.09009019285440445,0.0026473497819097247
0.0,0.0,0.004635937511920929,3.7399871349334717,-1.3612356185913086,0.0019317164551466703,0.0,0.0,0.0,0.0,0.0,0.0,25.557817459106445,-9.302544593811035,-27.85692596435547,0.084071084856987,-0.09002871066331863,-19.999929428100586,-0.7280187990983888,-0.7462021017116229,-0.23225839594174713,1.981196403503418,0.0019317164551466703,0.084071084856987,-0.024370956199709325,-0.09002871066331863,0.0027207447034015785
0.0,0.0,0.004626018926501274,3.7399871349334717,-1.3612356185913086,0.0019548465497791767,0.0,0.0,0.0,0.0,0.0,0.0,25.57651710510254,-9.309351921081543,-27.856916427612305,0.08394906669855118,-0.08996724337339401,-19.999929428100586,-0.7265993317900631,-0.7447631612697506,-0.2321710343991924,1.9812061786651611,0.0019548465497791767,0.08394906669855118,-0.024414770354633217,-0.08996724337339401,0.0027940933476202187
0.0,0.0,0.004616798833012581,3.7399871349334717,-1.3612356185913086,0.0019779305439442396,0.0,0.0,0.0,0.0,0.0,0.0,25.595218658447266,-9.316158294677734,-27.85690689086914,0.08382686972618103,-0.0899057686328888,-19.999929428100586,-0.7252482752094038,-0.7433548798419035,-0.23215233981561714,1.9812180995941162,0.0019779305439442396,0.08382686972618103,-0.02445844275935087,-0.0899057686328888,0.0028672343694779554
0.0,0.0,0.00460711307823658,3.7399871349334717,-1.3612356185913086,0.0020009661093354225,0.0,0.0,0.0,0.0,0.0,0.0,25.613920211791992,-9.322964668273926,-27.856895446777344,0.08370442688465118,-0.08984429389238358,-19.999929428100586,-0.7238480932793553,-0.7419231490159199,-0.23207978120424613,1.9812278747558594,0.0020009661093354225,0.08370442688465118,-0.024502038452192208,-0.08984429389238358,0.0029402961779851464
0.0,0.0,0.004597846418619156,3.7399871349334717,-1.3612356185913086,0.0020239553414285183,0.0,0.0,0.0,0.0,0.0,0.0,25.63262176513672,-9.329771995544434,-27.85688591003418,0.08358173072338104,-0.08978283405303955,-19.999927520751953,-0.7225019937225242,-0.7405153835461488,-0.23206087506353856,1.981239914894104,0.0020239553414285183,0.08358173072338104,-0.024545482388930395,-0.08978283405303955,0.0030131532825180326
0.0,0.0,0.004588114097714424,3.7399871349334717,-1.3612356185913086,0.0020468959119170904,0.0,0.0,0.0,0.0,0.0,0.0,25.651323318481445,-9.336578369140625,-27.856876373291016,0.08345884829759598,-0.08972134441137314,-19.999927520751953,-0.7211041738736618,-0.7390825549487423,-0.23198511108515157,1.9812496900558472,0.0020468959119170904,0.08345884829759598,-0.02458883960789535,-0.08972134441137314,0.0030859424303343983
0.0,0.0,0.004578894004225731,3.7399871349334717,-1.3612356185913086,0.002069790381938219,0.0,0.0,0.0,0.0,0.0,0.0,25.67002296447754,-9.343384742736816,-27.85686683654785,0.0833357572555542,-0.08965988457202911,-19.999927520751953,-0.7197629568641053,-0.7376752228912546,-0.2319661134606792,1.981259822845459,0.002069790381938219,0.0833357572555542,-0.02463203673250973,-0.08965988457202911,0.003158529375650687
0.0,0.0,0.004569627344608307,3.7399871349334717,-1.3612356185913086,0.0020926385186612606,0.0,0.0,0.0,0.0,0.0,0.0,25.688724517822266,-9.350191116333008,-27.856857299804688,0.08321245014667511,-0.0895984023809433,-19.999927520751953,-0.7184160046942547,-0.7362644371174442,-0.23193762915089133,1.9812740087509155,0.0020926385186612606,0.08321245014667511,-0.024675073762773534,-0.0895984023809433,0.0032309382993844335
0.0,0.0,0.004559429362416267,3.7399871349334717,-1.3612356185913086,0.002115435665473342,0.0,0.0,0.0,0.0,0.0,0.0,25.707426071166992,-9.356998443603516,-27.856847763061523,0.08308891206979752,-0.08953693509101868,-19.999927520751953,-0.7169737505249343,-0.7348085966050624,-0.2318081257969189,1.9812841415405273,0.002115435665473342,0.08308891206979752,-0.024718080775346606,-0.08953693509101868,0.0033034101768862453
0.0,0.0,0.004550116136670113,3.7399871349334717,-1.3612356185913086,0.0021381862461566925,0.0,0.0,0.0,0.0,0.0,0.0,25.72612762451172,-9.363804817199707,-27.85683822631836,0.0829651728272438,-0.08947546035051346,-19.999927520751953,-0.7156310857027349,-0.7333977971328046,-0.23178062706445668,1.9812963008880615,0.0021381862461566925,0.0829651728272438,-0.024760921022971158,-0.08947546035051346,0.0033757031989807727
0.0,0.0,0.004540476948022842,3.7399871349334717,-1.3612356185913086,0.0021608886308968067,0.0,0.0,0.0,0.0,0.0,0.0,25.744829177856445,-9.370611190795898,-27.856828689575195,0.08284120261669159,-0.08942081779241562,-19.999927520751953,-0.7142420262209527,-0.7319648124437759,-0.231702426851878,1.9813083410263062,0.0021608886308968067,0.08284120261669159,-0.02480365454102866,-0.08942081779241562,0.0034479386871680614
0.0,0.0,0.004530791193246841,3.7399871349334717,-1.3612356185913086,0.002183542586863041,0.0,0.0,0.0,0.0,0.0,0.0,25.76352882385254,-9.37741756439209,-27.85681915283203,0.08271704614162445,-0.0893593430519104,-19.999929428100586,-0.712896083506237,-0.7305509276378469,-0.23161099062347262,1.9813206195831299,0.002183542586863041,0.08271704614162445,-0.02484621795883868,-0.0893593430519104,0.0035202229541027915
0.0,0.0,0.00452105887234211,3.7399871349334717,-1.3612356185913086,0.0022061478812247515,0.0,0.0,0.0,0.0,0.0,0.0,25.782230377197266,-9.384224891662598,-27.856807708740234,0.08259267359972,-0.08929788321256638,-19.999929428100586,-0.7115078595013867,-0.7291166099850681,-0.23153144404205514,1.9813278913497925,0.0022061478812247515,0.08259267359972,-0.024888669644133186,-0.08929788321256638,0.0035924530224292536
0.0,0.0,0.004512490704655647,3.7399871349334717,-1.3612356185913086,0.0022287103347480297,0.0,0.0,0.0,0.0,0.0,0.0,25.800931930541992,-9.391031265258789,-27.85679817199707,0.08246807008981705,-0.08923640102148056,-19.999929428100586,-0.7102426482072681,-0.7277384514114517,-0.23157682547784383,1.9813425540924072,0.0022287103347480297,0.08246807008981705,-0.02493084616726264,-0.08923640102148056,0.0036643337181885725
0.0,0.0,0.004502246156334877,3.7399871349334717,-1.3612356185913086,0.002251221565529704,0.0,0.0,0.0,0.0,0.0,0.0,25.81963348388672,-9.39783763885498,-27.856788635253906,0.08234326541423798,-0.08917493373155594,-19.999929428100586,-0.7088022226299656,-0.7262783887722616,-0.2314370434779579,1.981350064277649,0.002251221565529704,0.08234326541423798,-0.024972974328557027,-0.08917493373155594,0.003736306134669576
0.0,0.0,0.004493631422519684,3.7399871349334717,-1.3612356185913086,0.0022736897226423025,0.0,0.0,0.0,0.0,0.0,0.0,25.838335037231445,-9.404644966125488,-27.856779098510742,0.08221825957298279,-0.08911345899105072,-19.999929428100586,-0.7075359505910847,-0.7248981997551722,-0.23147647637141322,1.981361985206604,0.0022736897226423025,0.08221825957298279,-0.025014825660036877,-0.08911345899105072,0.0038079458550782873
0.0,0.0,0.004484085366129875,3.7399871349334717,-1.3612356185913086,0.002296110149472952,0.0,0.0,0.0,0.0,0.0,0.0,25.85703468322754,-9.41145133972168,-27.856769561767578,0.0820930227637291,-0.0890519917011261,-19.999927520751953,-0.7061663530131802,-0.7234695939072282,-0.23140487805160947,1.9813718795776367,0.002296110149472952,0.0820930227637291,-0.025056533573661,-0.0890519917011261,0.0038795180356828492
0.0,0.0,0.0044749584048986435,3.7399871349334717,-1.3612356185913086,0.002318484941497445,0.0,0.0,0.0,0.0,0.0,0.0,25.875736236572266,-9.418257713317871,-27.856760025024414,0.08196760714054108,-0.08896319568157196,-19.999927520751953,-0.7048478469225948,-0.7220637849434611,-0.23138401780629791,1.981386661529541,0.002318484941497445,0.08196760714054108,-0.025098023025202563,-0.08896319568157196,0.003950903439545073
0.0,0.0,0.004464760422706604,3.7399871349334717,-1.3612356185913086,0.002340808743610978,0.0,0.0,0.0,0.0,0.0,0.0,25.894437789916992,-9.425064086914062,-27.85675048828125,0.08184197545051575,-0.08890172094106674,-19.999927520751953,-0.7032617292220873,-0.720532658367384,-0.23130797583819834,1.9813964366912842,0.002340808743610978,0.08184197545051575,-0.025139645888702943,-0.08890172094106674,0.004021936135541182
0.0,0.0,0.004455633461475372,3.7399871349334717,-1.3612356185913086,0.002363086910918355,0.0,0.0,0.0,0.0,0.0,0.0,25.91313934326172,-9.43187141418457,-27.856740951538086,0.0817161351442337,-0.08883342146873474,-19.999927520751953,-0.7019523330306366,-0.7191292125934607,-0.23128841345719434,1.9814060926437378,0.002363086910918355,0.0817161351442337,-0.025181038616574367,-0.08883342146873474,0.004092783722444438
0.0,0.0,0.004446599632501602,3.7399871349334717,-1.3612356185913086,0.002385319909080863,0.0,0.0,0.0,0.0,0.0,0.0,25.931840896606445,-9.438677787780762,-27.85672950744629,0.08159007877111435,-0.08877194672822952,-19.999927520751953,-0.7006104585776615,-0.7177098501939813,-0.2312878498835624,1.981418251991272,0.002385319909080863,0.08159007877111435,-0.025222237897105513,-0.08877194672822952,0.004163327797141392
0.0,0.0,0.0044370535761117935,3.7399871349334717,-1.3612356185913086,0.002407505176961422,0.0,0.0,0.0,0.0,0.0,0.0,25.95054054260254,-9.445484161376953,-27.856719970703125,0.08146382123231888,-0.08868315815925598,-19.999927520751953,-0.6992493215354705,-0.7162810006016735,-0.2312072554789574,1.9814256429672241,0.002407505176961422,0.08146382123231888,-0.025263275415636596,-0.08868315815925598,0.004233835183549672
