acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,ang_acc_roll,ang_acc_pitch,ang_acc_yaw,ang_vel_roll,ang_vel_pitch,ang_vel_yaw,x,y,z,roll,pitch,yaw,u1,u2,u3,x1,x2,x3,x4,x5,x6,u1_d,u2_d,u3_d,pwm_1,pwm_2,pwm_3,error_h,error_r,error_p,ref
0.0,0.0,-0.015,0.0,0.0,0.004,0.034,-0.009,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.008,0.036,0.0,0.026,0.039,0.027,1.983,0.004,0.008,0.03,0.036,0.073,0.242,0.209,-0.128,17.425,0.0,0.0,-0.983,-0.008,-0.036,2.0
0.0,0.0,-0.02,0.0,0.0,0.004,0.017,-0.007,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.008,0.036,0.0,0.03,0.039,0.027,1.983,0.004,0.008,0.035,0.036,0.075,0.242,0.209,-0.128,17.425,0.0,0.0,-0.983,-0.008,-0.036,2.0
0.0,0.0,-0.024,0.0,0.0,0.004,0.002,-0.004,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.036,0.0,0.034,0.039,0.027,1.983,0.004,0.009,0.036,0.036,0.076,0.294,0.19,-0.134,18.035,0.0,0.0,-0.983,-0.009,-0.036,2.0
0.0,0.0,-0.028,0.0,0.0,0.003,-0.012,-0.002,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.037,0.0,0.039,0.039,0.027,1.983,0.003,0.009,0.033,0.037,0.077,0.294,0.19,-0.134,18.035,0.0,0.0,-0.983,-0.009,-0.037,2.0
0.0,0.0,-0.03,0.0,0.0,0.003,-0.025,0.001,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.037,0.0,0.044,0.039,0.027,1.983,0.003,0.009,0.025,0.037,0.076,0.294,0.19,-0.134,18.035,0.0,0.0,-0.983,-0.009,-0.037,2.0
0.0,0.0,-0.032,0.0,0.0,0.003,-0.037,0.004,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.038,0.0,0.048,0.039,0.027,1.983,0.003,0.009,0.015,0.038,0.075,0.294,0.19,-0.134,18.035,0.0,0.0,-0.983,-0.009,-0.038,2.0
0.0,0.0,-0.034,0.0,0.0,0.003,-0.048,0.007,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.038,0.0,0.053,0.039,0.027,1.983,0.003,0.009,0.001,0.038,0.073,0.252,0.228,-0.131,0.0,0.0,0.0,-0.983,-0.009,-0.038,2.0
0.0,0.0,-0.03,0.0,0.0,0.003,-0.043,0.009,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.038,0.0,0.053,0.039,0.027,1.983,0.003,0.009,-0.011,0.038,0.071,0.252,0.228,-0.131,0.0,0.0,0.0,-0.983,-0.009,-0.038,2.0
0.0,0.0,-0.026,0.0,0.0,0.003,-0.039,0.011,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.039,0.0,0.053,0.039,0.027,1.983,0.003,0.009,-0.022,0.039,0.067,0.252,0.228,-0.131,0.0,0.0,0.0,-0.983,-0.009,-0.039,2.0
0.0,0.0,-0.022,0.0,0.0,0.003,-0.035,0.013,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.039,0.0,0.053,0.039,0.027,1.983,0.003,0.009,-0.032,0.039,0.064,0.252,0.228,-0.131,0.0,0.0,0.0,-0.983,-0.009,-0.039,2.0
0.0,0.0,-0.017,0.0,0.0,0.002,-0.031,0.014,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.374,0.009,0.039,0.0,0.053,0.039,0.027,1.983,0.002,0.009,-0.041,0.039,0.06,0.186,0.261,-0.12,0.0,17.381,0.0,-0.983,-0.009,-0.039,2.0
0.0,0.0,-0.015,0.0,0.0,0.002,-0.015,0.015,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.008,0.04,0.0,0.053,0.043,0.027,1.983,0.002,0.008,-0.046,0.04,0.055,0.186,0.261,-0.12,0.0,17.381,0.0,-0.983,-0.008,-0.04,2.0
0.0,0.0,-0.013,0.0,0.0,0.002,0.0,0.017,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.008,0.04,0.0,0.053,0.047,0.027,1.983,0.002,0.008,-0.046,0.04,0.051,0.186,0.261,-0.12,0.0,17.381,0.0,-0.983,-0.008,-0.04,2.0
0.0,0.0,-0.011,0.0,0.0,0.002,0.012,0.018,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.008,0.04,0.0,0.053,0.052,0.027,1.983,0.002,0.008,-0.043,0.04,0.046,0.186,0.261,-0.12,0.0,17.381,0.0,-0.983,-0.008,-0.04,2.0
0.0,0.0,-0.008,0.0,0.0,0.002,0.024,0.019,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.008,0.04,0.0,0.053,0.056,0.027,1.983,0.002,0.008,-0.036,0.04,0.04,0.166,0.231,-0.104,0.0,0.0,0.0,-0.983,-0.008,-0.04,2.0
0.0,0.0,-0.002,0.0,0.0,0.002,0.022,0.019,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.008,0.04,0.0,0.053,0.056,0.027,1.983,0.002,0.008,-0.029,0.04,0.035,0.166,0.231,-0.104,0.0,0.0,0.0,-0.983,-0.008,-0.04,2.0
0.0,0.0,0.004,0.0,0.0,0.002,0.019,0.018,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.002,0.007,-0.024,0.041,0.03,0.166,0.231,-0.104,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.01,0.0,0.0,0.002,0.018,0.018,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.002,0.007,-0.019,0.041,0.025,0.166,0.231,-0.104,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.015,0.0,0.0,0.002,0.016,0.017,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.002,0.007,-0.014,0.041,0.02,0.165,0.181,-0.087,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.021,0.0,0.0,0.002,0.014,0.015,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.002,0.007,-0.01,0.041,0.015,0.165,0.181,-0.087,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.025,0.0,0.0,0.003,0.013,0.014,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.003,0.007,-0.007,0.041,0.011,0.165,0.181,-0.087,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.03,0.0,0.0,0.003,0.012,0.012,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.003,0.007,-0.003,0.041,0.008,0.165,0.181,-0.087,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.033,0.0,0.0,0.003,0.01,0.01,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.003,0.007,0.0,0.041,0.005,0.165,0.149,-0.075,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.036,0.0,0.0,0.003,0.009,0.008,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.003,0.007,0.002,0.041,0.003,0.165,0.149,-0.075,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.038,0.0,0.0,0.003,0.008,0.005,0.0,0.0,0.0,0.0,57.0,-0.1,-26.374,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.003,0.007,0.005,0.041,0.001,0.165,0.149,-0.075,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.04,0.0,0.0,0.003,0.008,0.003,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.003,0.007,0.007,0.041,0.0,0.165,0.149,-0.075,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.041,0.0,0.0,0.004,0.007,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.004,0.007,0.009,0.041,0.0,0.175,0.138,-0.069,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.041,0.0,0.0,0.004,0.006,-0.001,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.004,0.007,0.011,0.041,0.0,0.175,0.138,-0.069,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.041,0.0,0.0,0.004,0.005,-0.004,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.004,0.007,0.012,0.041,0.002,0.175,0.138,-0.069,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.04,0.0,0.0,0.004,0.005,-0.006,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.004,0.007,0.014,0.041,0.003,0.175,0.138,-0.069,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.038,0.0,0.0,0.005,0.004,-0.008,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.005,0.007,0.015,0.041,0.006,0.196,0.144,-0.072,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.036,0.0,0.0,0.005,0.004,-0.01,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.007,0.041,0.0,0.053,0.056,0.027,1.983,0.005,0.007,0.016,0.041,0.009,0.196,0.144,-0.072,0.0,0.0,0.0,-0.983,-0.007,-0.041,2.0
0.0,0.0,0.033,0.0,0.0,0.005,0.004,-0.011,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.008,0.041,0.0,0.053,0.056,0.027,1.983,0.005,0.008,0.017,0.041,0.012,0.196,0.144,-0.072,0.0,0.0,0.0,-0.983,-0.008,-0.041,2.0
0.0,0.0,0.03,0.0,0.0,0.005,0.003,-0.013,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.008,0.041,0.0,0.053,0.056,0.027,1.983,0.005,0.008,0.018,0.041,0.015,0.196,0.144,-0.072,0.0,0.0,0.0,-0.983,-0.008,-0.041,2.0
0.0,0.0,0.026,0.0,0.0,0.005,0.003,-0.014,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.008,0.041,0.0,0.053,0.056,0.027,1.983,0.005,0.008,0.019,0.041,0.019,1.46,1.397,2.819,37.866,36.734,61.817,-0.983,-0.008,-0.041,1.5
0.0,0.0,-0.031,0.0,0.0,0.005,0.0,-0.06,0.0,0.0,0.0,0.0,57.0,-0.1,-26.373,0.008,0.042,0.0,0.071,0.073,0.061,1.983,0.005,0.008,0.019,0.042,0.036,1.46,1.397,2.819,37.866,36.734,61.817,-0.983,-0.008,-0.042,1.5
0.0,0.0,-0.102,0.0,0.0,0.004,-0.003,-0.101,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.373,0.008,0.042,0.0,0.089,0.09,0.096,1.983,0.004,0.008,0.018,0.042,0.065,1.46,1.397,2.819,37.866,36.734,61.817,-0.983,-0.008,-0.042,1.5
0.0,0.0,-0.184,0.0,0.0,0.004,-0.005,-0.136,0.0,0.0,-0.002,0.0,57.0,-0.1,-26.373,0.008,0.042,0.0,0.107,0.107,0.13,1.983,0.004,0.008,0.016,0.042,0.104,1.46,1.397,2.819,37.866,36.734,61.817,-0.983,-0.008,-0.042,1.5
0.0,0.0,-0.276,0.0,0.0,0.002,-0.007,-0.165,0.0,0.0,-0.003,0.0,57.0,-0.1,-26.373,0.008,0.043,0.0,0.125,0.125,0.164,1.983,0.002,0.008,0.014,0.043,0.151,1.627,1.573,2.713,39.526,38.592,57.623,-0.983,-0.008,-0.043,1.5
0.0,0.0,-0.375,0.0,0.0,0.0,-0.009,-0.183,0.0,0.0,-0.004,0.0,57.0,-0.1,-26.373,0.008,0.044,0.0,0.144,0.143,0.195,1.983,0.0,0.008,0.012,0.044,0.204,1.627,1.573,2.713,39.526,38.592,57.623,-0.983,-0.008,-0.044,1.5
0.0,0.0,-0.478,0.0,0.0,-0.002,-0.01,-0.195,0.0,0.0,-0.005,0.0,57.0,-0.1,-26.373,0.008,0.045,0.0,0.163,0.162,0.227,1.983,-0.002,0.008,0.009,0.045,0.26,1.627,1.573,2.713,39.526,38.592,57.623,-0.983,-0.008,-0.045,1.5
0.0,0.0,-0.584,0.0,0.0,-0.005,-0.011,-0.199,0.0,0.0,-0.006,0.0,57.0,-0.1,-26.373,0.008,0.047,0.0,0.182,0.18,0.258,1.983,-0.005,0.008,0.006,0.047,0.317,1.627,1.573,2.713,39.526,38.592,57.623,-0.983,-0.008,-0.047,1.5
0.0,0.0,-0.69,0.0,0.0,-0.008,-0.012,-0.198,0.0,0.0,-0.007,0.0,57.0,-0.1,-26.373,0.008,0.049,0.0,0.201,0.199,0.289,1.983,-0.008,0.008,0.002,0.049,0.373,1.875,1.847,2.527,42.492,42.039,52.231,-0.983,-0.008,-0.049,1.5
0.0,0.0,-0.795,0.0,0.0,-0.012,-0.012,-0.184,0.0,0.0,-0.007,0.0,57.0,-0.1,-26.373,0.008,0.051,0.0,0.222,0.219,0.317,1.983,-0.012,0.008,0.0,0.051,0.426,1.875,1.847,2.527,42.492,42.039,52.231,-0.983,-0.008,-0.051,1.5
0.0,0.0,-0.896,0.0,0.0,-0.017,-0.011,-0.164,0.0,0.0,-0.008,0.0,57.0,-0.1,-26.373,0.008,0.053,0.0,0.243,0.24,0.345,1.983,-0.017,0.008,-0.004,0.053,0.473,1.875,1.847,2.527,42.492,42.039,52.231,-0.983,-0.008,-0.053,1.5
0.0,0.0,-0.99,0.0,0.0,-0.022,-0.011,-0.139,0.0,0.0,-0.009,0.0,57.0,-0.1,-26.374,0.008,0.055,0.0,0.264,0.261,0.372,1.983,-0.022,0.008,-0.007,0.055,0.513,1.875,1.847,2.527,42.492,42.039,52.231,-0.983,-0.008,-0.055,1.5
-0.001,0.0,-1.076,0.0,0.0,-0.027,-0.011,-0.109,0.0,0.0,-0.01,0.0,57.0,-0.1,-26.374,0.008,0.058,0.0,0.286,0.282,0.4,1.983,-0.027,0.008,-0.01,0.058,0.544,2.009,2.008,2.368,43.336,43.395,47.564,-0.983,-0.008,-0.058,1.5
-0.001,0.0,-1.151,0.0,0.0,-0.033,-0.009,-0.071,0.0,0.0,-0.01,0.0,57.0,-0.1,-26.374,0.008,0.061,0.0,0.307,0.303,0.424,1.983,-0.033,0.008,-0.013,0.061,0.565,2.009,2.008,2.368,43.336,43.395,47.564,-0.983,-0.008,-0.061,1.5
-0.001,0.0,-1.215,0.0,0.0,-0.039,-0.008,-0.03,0.0,0.0,-0.01,0.0,57.0,-0.1,-26.374,0.008,0.064,0.0,0.329,0.325,0.449,1.983,-0.039,0.008,-0.015,0.064,0.573,2.009,2.008,2.368,43.336,43.395,47.564,-0.983,-0.008,-0.064,1.5
-0.001,0.0,-1.267,0.0,0.0,-0.045,-0.007,0.014,0.0,0.0,-0.01,0.0,57.0,-0.1,-26.374,0.008,0.067,0.0,0.351,0.347,0.474,1.983,-0.045,0.008,-0.017,0.067,0.569,2.009,2.008,2.368,43.336,43.395,47.564,-0.983,-0.008,-0.067,1.5
-0.002,0.0,-1.307,0.0,0.0,-0.052,-0.006,0.059,0.0,0.0,-0.01,0.0,57.0,-0.1,-26.374,0.008,0.069,0.0,0.372,0.369,0.498,1.983,-0.052,0.008,-0.019,0.069,0.552,1.88,1.9,2.324,39.618,40.025,45.113,-0.983,-0.008,-0.069,1.5
-0.002,0.0,-1.328,0.0,0.0,-0.059,-0.004,0.106,0.0,0.0,-0.009,0.0,57.0,-0.1,-26.375,0.008,0.072,0.0,0.391,0.388,0.521,1.982,-0.059,0.008,-0.02,0.072,0.522,1.88,1.9,2.324,39.618,40.025,45.113,-0.982,-0.008,-0.072,1.5
-0.002,0.0,-1.337,0.0,0.0,-0.065,-0.003,0.153,0.0,0.0,-0.008,0.0,57.0,-0.1,-26.375,0.008,0.074,0.0,0.411,0.408,0.544,1.982,-0.065,0.008,-0.021,0.074,0.478,1.88,1.9,2.324,39.618,40.025,45.113,-0.982,-0.008,-0.074,1.5
-0.002,0.0,-1.332,0.0,0.0,-0.072,-0.001,0.198,0.0,0.0,-0.007,0.0,57.0,-0.1,-26.375,0.008,0.077,0.0,0.43,0.427,0.567,1.982,-0.072,0.008,-0.021,0.077,0.421,1.88,1.9,2.324,39.618,40.025,45.113,-0.982,-0.008,-0.077,1.5
-0.002,0.0,-1.316,0.0,0.0,-0.079,0.0,0.24,0.0,0.0,-0.006,0.0,57.0,-0.1,-26.376,0.007,0.079,0.0,0.449,0.446,0.59,1.981,-0.079,0.007,-0.021,0.079,0.352,1.442,1.47,2.434,30.72,31.235,45.435,-0.981,-0.007,-0.079,1.5
-0.002,0.0,-1.279,0.0,0.0,-0.085,0.001,0.278,0.0,0.0,-0.005,0.0,57.0,-0.1,-26.376,0.007,0.08,0.0,0.462,0.46,0.613,1.981,-0.085,0.007,-0.021,0.08,0.273,1.442,1.47,2.434,30.72,31.235,45.435,-0.981,-0.007,-0.08,1.5
-0.002,0.0,-1.233,0.0,0.0,-0.091,0.003,0.312,0.0,0.0,-0.003,0.0,57.0,-0.1,-26.377,0.007,0.081,0.0,0.475,0.473,0.636,1.981,-0.091,0.007,-0.02,0.081,0.183,1.442,1.47,2.434,30.72,31.235,45.435,-0.981,-0.007,-0.081,1.5
-0.002,0.0,-1.178,0.0,0.0,-0.097,0.004,0.341,0.0,0.0,-0.001,0.0,57.0,-0.1,-26.377,0.007,0.082,0.0,0.488,0.487,0.659,1.98,-0.097,0.007,-0.019,0.082,0.086,1.442,1.47,2.434,30.72,31.235,45.435,-0.98,-0.007,-0.082,1.5
-0.002,0.0,-1.117,0.0,0.0,-0.103,0.004,0.365,0.0,0.0,0.0,0.0,57.0,-0.1,-26.378,0.007,0.082,0.0,0.502,0.5,0.682,1.98,-0.103,0.007,-0.018,0.082,-0.019,0.76,0.782,2.674,18.005,18.416,47.995,-0.98,-0.007,-0.082,1.5
-0.001,0.0,-1.038,0.0,0.0,-0.108,0.005,0.379,0.0,0.0,0.002,0.0,57.0,-0.1,-26.378,0.007,0.081,0.0,0.506,0.505,0.707,1.979,-0.108,0.007,-0.016,0.081,-0.128,0.76,0.782,2.674,18.005,18.416,47.995,-0.979,-0.007,-0.081,1.5
-0.001,0.0,-0.956,0.0,0.0,-0.113,0.005,0.388,0.0,0.0,0.004,0.0,57.0,-0.1,-26.379,0.007,0.08,0.0,0.511,0.51,0.732,1.979,-0.113,0.007,-0.015,0.08,-0.239,0.76,0.782,2.674,18.005,18.416,47.995,-0.979,-0.007,-0.08,1.5
-0.001,0.0,-0.874,0.0,0.0,-0.117,0.006,0.391,0.0,0.0,0.006,0.0,57.0,-0.1,-26.379,0.007,0.078,0.0,0.515,0.515,0.756,1.978,-0.117,0.007,-0.013,0.078,-0.351,0.76,0.782,2.674,18.005,18.416,47.995,-0.978,-0.007,-0.078,1.5
-0.001,0.0,-0.794,0.0,0.0,-0.121,0.006,0.388,0.0,0.0,0.008,0.0,57.0,-0.1,-26.38,0.007,0.076,0.0,0.52,0.52,0.781,1.977,-0.121,0.007,-0.011,0.076,-0.462,-0.017,-0.005,2.972,-22.82,-22.612,51.42,-0.977,-0.007,-0.076,1.5
0.0,0.0,-0.697,0.0,0.0,-0.124,0.006,0.373,0.0,0.0,0.01,0.0,57.0,-0.1,-26.381,0.007,0.074,0.0,0.512,0.512,0.808,1.977,-0.124,0.007,-0.01,0.074,-0.569,-0.017,-0.005,2.972,-22.82,-22.612,51.42,-0.977,-0.007,-0.074,1.5
0.0,0.0,-0.607,0.0,0.0,-0.127,0.006,0.353,0.0,0.0,0.012,0.0,57.0,-0.1,-26.381,0.007,0.07,0.0,0.504,0.505,0.836,1.976,-0.127,0.007,-0.008,0.07,-0.67,-0.017,-0.005,2.972,-22.82,-22.612,51.42,-0.976,-0.007,-0.07,1.5
0.0,0.0,-0.525,0.0,0.0,-0.13,0.005,0.327,0.0,0.0,0.013,0.0,57.0,-0.1,-26.382,0.007,0.067,0.0,0.496,0.497,0.863,1.975,-0.13,0.007,-0.007,0.067,-0.763,-0.017,-0.005,2.972,-22.82,-22.612,51.42,-0.975,-0.007,-0.067,1.5
0.0,0.0,-0.452,0.0,0.0,-0.132,0.005,0.297,0.0,0.0,0.015,0.0,57.0,-0.1,-26.382,0.007,0.062,0.0,0.489,0.489,0.89,1.974,-0.132,0.007,-0.005,0.062,-0.848,-0.701,-0.7,3.229,-34.115,-34.108,53.995,-0.974,-0.007,-0.062,1.5
0.0,0.0,-0.378,0.0,0.0,-0.134,0.004,0.259,0.0,0.0,0.016,0.0,57.0,-0.1,-26.383,0.007,0.058,0.0,0.473,0.474,0.919,1.974,-0.134,0.007,-0.004,0.058,-0.922,-0.701,-0.7,3.229,-34.115,-34.108,53.995,-0.974,-0.007,-0.058,1.5
0.0,0.0,-0.317,0.0,0.0,-0.136,0.004,0.217,0.0,0.0,0.017,0.0,57.0,-0.1,-26.384,0.007,0.053,0.0,0.458,0.458,0.948,1.973,-0.136,0.007,-0.003,0.053,-0.985,-0.701,-0.7,3.229,-34.115,-34.108,53.995,-0.973,-0.007,-0.053,1.5
0.0,0.0,-0.268,0.0,0.0,-0.137,0.003,0.173,0.0,0.0,0.018,0.0,57.0,-0.1,-26.384,0.007,0.048,0.0,0.442,0.443,0.976,1.972,-0.137,0.007,-0.002,0.048,-1.034,-0.701,-0.7,3.229,-34.115,-34.108,53.995,-0.972,-0.007,-0.048,1.5
0.0,0.0,-0.234,0.0,0.0,-0.138,0.002,0.127,0.0,0.0,0.019,0.0,57.0,-0.1,-26.385,0.007,0.043,0.0,0.427,0.427,1.005,1.971,-0.138,0.007,-0.001,0.043,-1.07,-1.143,-1.149,3.362,-40.685,-40.801,54.301,-0.971,-0.007,-0.043,1.5
0.0,0.0,-0.207,0.0,0.0,-0.139,0.002,0.079,0.0,0.0,0.019,0.0,57.0,-0.1,-26.386,0.007,0.037,0.0,0.407,0.407,1.034,1.971,-0.139,0.007,0.0,0.037,-1.093,-1.143,-1.149,3.362,-40.685,-40.801,54.301,-0.971,-0.007,-0.037,1.5
0.0,0.0,-0.194,0.0,0.0,-0.14,0.0,0.031,0.0,0.0,0.019,0.0,57.0,-0.1,-26.387,0.007,0.032,0.0,0.387,0.387,1.063,1.97,-0.14,0.007,0.0,0.032,-1.102,-1.143,-1.149,3.362,-40.685,-40.801,54.301,-0.97,-0.007,-0.032,1.5
0.0,0.0,-0.195,0.0,0.0,-0.141,0.0,-0.016,0.0,0.0,0.019,0.0,57.0,-0.1,-26.387,0.007,0.026,0.0,0.367,0.367,1.093,1.969,-0.141,0.007,0.0,0.026,-1.097,-1.143,-1.149,3.362,-40.685,-40.801,54.301,-0.969,-0.007,-0.026,1.5
0.0,0.0,-0.209,0.0,0.0,-0.142,0.0,-0.061,0.0,0.0,0.019,0.0,57.0,-0.1,-26.388,0.007,0.021,0.0,0.347,0.347,1.122,1.968,-0.142,0.007,0.0,0.021,-1.08,-1.283,-1.291,3.332,-41.736,-41.876,51.763,-0.968,-0.007,-0.021,1.5
0.0,0.0,-0.234,0.0,0.0,-0.143,0.0,-0.101,0.0,0.0,0.018,0.0,57.0,-0.1,-26.389,0.007,0.016,0.0,0.327,0.327,1.149,1.967,-0.143,0.007,0.0,0.016,-1.051,-1.283,-1.291,3.332,-41.736,-41.876,51.763,-0.967,-0.007,-0.016,1.5
0.0,0.0,-0.27,0.0,0.0,-0.145,-0.001,-0.138,0.0,0.0,0.018,0.0,57.0,-0.1,-26.389,0.007,0.01,0.0,0.306,0.306,1.176,1.966,-0.145,0.007,-0.001,0.01,-1.011,-1.283,-1.291,3.332,-41.736,-41.876,51.763,-0.966,-0.007,-0.01,1.5
0.0,0.0,-0.317,0.0,0.0,-0.146,-0.002,-0.172,0.0,0.0,0.017,0.0,57.0,-0.1,-26.39,0.007,0.006,0.0,0.285,0.285,1.204,1.966,-0.146,0.007,-0.002,0.006,-0.962,-1.283,-1.291,3.332,-41.736,-41.876,51.763,-0.966,-0.007,-0.006,1.5
0.0,0.0,-0.372,0.0,0.0,-0.148,-0.002,-0.201,0.0,0.0,0.016,0.0,57.0,-0.1,-26.391,0.007,0.001,0.0,0.265,0.265,1.231,1.965,-0.148,0.007,-0.002,0.001,-0.905,-1.17,-1.176,3.155,-38.36,-38.456,46.816,-0.965,-0.007,-0.001,1.5
0.0,0.0,-0.436,0.0,0.0,-0.15,-0.002,-0.22,0.0,0.0,0.015,0.0,57.0,-0.1,-26.392,0.007,-0.003,0.0,0.247,0.246,1.255,1.964,-0.15,0.007,-0.003,-0.003,-0.841,-1.17,-1.176,3.155,-38.36,-38.456,46.816,-0.964,-0.007,0.003,1.5
0.0,0.0,-0.504,0.0,0.0,-0.153,-0.002,-0.235,0.0,0.0,0.014,0.0,57.0,-0.1,-26.392,0.007,-0.007,0.0,0.228,0.228,1.279,1.963,-0.153,0.007,-0.003,-0.007,-0.774,-1.17,-1.176,3.155,-38.36,-38.456,46.816,-0.963,-0.007,0.007,1.5
0.0,0.0,-0.575,0.0,0.0,-0.156,-0.002,-0.244,0.0,0.0,0.012,0.0,57.0,-0.1,-26.393,0.007,-0.011,0.0,0.21,0.21,1.303,1.962,-0.156,0.007,-0.004,-0.011,-0.704,-1.17,-1.176,3.155,-38.36,-38.456,46.816,-0.962,-0.007,0.011,1.5
0.0,0.0,-0.648,0.0,0.0,-0.159,-0.002,-0.249,0.0,0.0,0.011,0.0,57.0,-0.1,-26.394,0.006,-0.014,0.0,0.192,0.191,1.327,1.961,-0.159,0.006,-0.005,-0.014,-0.633,-0.938,-0.94,2.898,-33.067,-33.099,40.711,-0.961,-0.006,0.014,1.5
0.0,0.0,-0.724,0.0,0.0,-0.163,-0.002,-0.241,0.0,0.0,0.01,0.0,57.0,-0.1,-26.395,0.006,-0.017,0.0,0.177,0.176,1.347,1.96,-0.163,0.006,-0.005,-0.017,-0.564,-0.938,-0.94,2.898,-33.067,-33.099,40.711,-0.96,-0.006,0.017,1.5
0.0,0.0,-0.796,0.0,0.0,-0.167,-0.002,-0.23,0.0,0.0,0.009,0.0,57.0,-0.1,-26.396,0.006,-0.02,0.0,0.162,0.162,1.367,1.96,-0.167,0.006,-0.006,-0.02,-0.498,-0.938,-0.94,2.898,-33.067,-33.099,40.711,-0.96,-0.006,0.02,1.5
0.0,0.0,-0.863,0.0,0.0,-0.171,-0.001,-0.213,0.0,0.0,0.008,0.0,57.0,-0.1,-26.396,0.006,-0.022,0.0,0.147,0.147,1.387,1.959,-0.171,0.006,-0.006,-0.022,-0.437,-0.938,-0.94,2.898,-33.067,-33.099,40.711,-0.959,-0.006,0.022,1.5
